Elapsed [0:00:21.558464], G_step [320/10000], D_step[320/10000], d_out_gp: 0.7449, g_loss: 1.1648, 
Elapsed [0:00:21.554628], G_step [330/10000], D_step[330/10000], d_out_gp: 0.8173, g_loss: 1.2219, 
Elapsed [0:00:21.564790], G_step [340/10000], D_step[340/10000], d_out_gp: 0.7954, g_loss: 1.1436, 
Elapsed [0:00:21.563421], G_step [350/10000], D_step[350/10000], d_out_gp: 0.7860, g_loss: 1.2681, 
Elapsed [0:00:21.564720], G_step [360/10000], D_step[360/10000], d_out_gp: 0.7899, g_loss: 1.0003, 
Elapsed [0:00:21.536597], G_step [370/10000], D_step[370/10000], d_out_gp: 0.8084, g_loss: 0.9633, 
Elapsed [0:00:21.543243], G_step [380/10000], D_step[380/10000], d_out_gp: 0.8369, g_loss: 1.1291, 
Elapsed [0:00:21.529010], G_step [390/10000], D_step[390/10000], d_out_gp: 0.7669, g_loss: 1.3799, 
Elapsed [0:00:21.535971], G_step [400/10000], D_step[400/10000], d_out_gp: 0.8204, g_loss: 1.1237, 
Elapsed [0:00:21.553108], G_step [410/10000], D_step[410/10000], d_out_gp: 0.7742, g_loss: 0.9606, 
Elapsed [0:00:21.551116], G_step [420/10000], D_step[420/10000], d_out_gp: 0.9039, g_loss: 1.2013, 
Elapsed [0:00:21.549264], G_step [430/10000], D_step[430/10000], d_out_gp: 0.8457, g_loss: 0.9913, 
Elapsed [0:00:21.536520], G_step [440/10000], D_step[440/10000], d_out_gp: 0.8111, g_loss: 0.8551, 
Elapsed [0:00:21.542417], G_step [450/10000], D_step[450/10000], d_out_gp: 0.7912, g_loss: 1.0736, 
Elapsed [0:00:21.531713], G_step [460/10000], D_step[460/10000], d_out_gp: 0.7660, g_loss: 0.9380, 
Elapsed [0:00:21.541133], G_step [470/10000], D_step[470/10000], d_out_gp: 0.8254, g_loss: 0.9330, 
Elapsed [0:00:21.559657], G_step [480/10000], D_step[480/10000], d_out_gp: 0.8164, g_loss: 0.8688, 
Elapsed [0:00:21.538255], G_step [490/10000], D_step[490/10000], d_out_gp: 0.8434, g_loss: 0.8645, 
Elapsed [0:00:21.537563], G_step [500/10000], D_step[500/10000], d_out_gp: 0.8119, g_loss: 0.9875, 
Elapsed [0:00:21.530047], G_step [510/10000], D_step[510/10000], d_out_gp: 0.8534, g_loss: 1.3269, 
Elapsed [0:00:21.546034], G_step [520/10000], D_step[520/10000], d_out_gp: 0.8202, g_loss: 0.9140, 
Elapsed [0:00:21.544743], G_step [530/10000], D_step[530/10000], d_out_gp: 0.8373, g_loss: 0.9308, 
Elapsed [0:00:21.555200], G_step [540/10000], D_step[540/10000], d_out_gp: 0.9015, g_loss: 1.1368, 
Elapsed [0:00:21.537840], G_step [550/10000], D_step[550/10000], d_out_gp: 0.8198, g_loss: 0.9542, 
Elapsed [0:00:21.563449], G_step [560/10000], D_step[560/10000], d_out_gp: 0.8073, g_loss: 0.9661, 
Elapsed [0:00:21.541076], G_step [570/10000], D_step[570/10000], d_out_gp: 0.8461, g_loss: 1.1314, 
Elapsed [0:00:21.538775], G_step [580/10000], D_step[580/10000], d_out_gp: 0.8341, g_loss: 1.0092, 
Elapsed [0:00:21.546782], G_step [590/10000], D_step[590/10000], d_out_gp: 0.8168, g_loss: 0.9414, 
Elapsed [0:00:21.535634], G_step [600/10000], D_step[600/10000], d_out_gp: 0.8463, g_loss: 0.9084, 
Elapsed [0:00:21.564347], G_step [610/10000], D_step[610/10000], d_out_gp: 0.8042, g_loss: 1.1236, 
Elapsed [0:00:21.557760], G_step [620/10000], D_step[620/10000], d_out_gp: 0.8063, g_loss: 1.1375, 
Elapsed [0:00:21.540009], G_step [630/10000], D_step[630/10000], d_out_gp: 0.8532, g_loss: 0.9671, 
