Elapsed [0:00:21.555521], G_step [320/10000], D_step[320/10000], d_out_gp: 0.7918, g_loss: 1.0452, 
Elapsed [0:00:21.562979], G_step [330/10000], D_step[330/10000], d_out_gp: 0.7536, g_loss: 1.1021, 
Elapsed [0:00:21.563590], G_step [340/10000], D_step[340/10000], d_out_gp: 0.7835, g_loss: 1.0011, 
Elapsed [0:00:21.606161], G_step [350/10000], D_step[350/10000], d_out_gp: 0.7363, g_loss: 1.0759, 
Elapsed [0:00:21.563367], G_step [360/10000], D_step[360/10000], d_out_gp: 0.6979, g_loss: 1.0869, 
Elapsed [0:00:21.580170], G_step [370/10000], D_step[370/10000], d_out_gp: 0.7623, g_loss: 0.9365, 
Elapsed [0:00:21.576420], G_step [380/10000], D_step[380/10000], d_out_gp: 0.7563, g_loss: 1.0988, 
Elapsed [0:00:21.582550], G_step [390/10000], D_step[390/10000], d_out_gp: 0.7695, g_loss: 1.0089, 
Elapsed [0:00:21.577333], G_step [400/10000], D_step[400/10000], d_out_gp: 0.7927, g_loss: 1.0369, 
Elapsed [0:00:21.565079], G_step [410/10000], D_step[410/10000], d_out_gp: 0.8496, g_loss: 1.0183, 
Elapsed [0:00:21.587300], G_step [420/10000], D_step[420/10000], d_out_gp: 0.7840, g_loss: 1.0065, 
Elapsed [0:00:21.553881], G_step [430/10000], D_step[430/10000], d_out_gp: 0.8800, g_loss: 1.0388, 
Elapsed [0:00:21.564321], G_step [440/10000], D_step[440/10000], d_out_gp: 0.8457, g_loss: 0.9861, 
Elapsed [0:00:21.561980], G_step [450/10000], D_step[450/10000], d_out_gp: 0.7751, g_loss: 1.0566, 
Elapsed [0:00:21.560650], G_step [460/10000], D_step[460/10000], d_out_gp: 0.7934, g_loss: 0.9151, 
Elapsed [0:00:21.560720], G_step [470/10000], D_step[470/10000], d_out_gp: 0.7574, g_loss: 1.1680, 
Elapsed [0:00:21.533565], G_step [480/10000], D_step[480/10000], d_out_gp: 0.8436, g_loss: 0.8956, 
Elapsed [0:00:21.584065], G_step [490/10000], D_step[490/10000], d_out_gp: 0.8358, g_loss: 1.0904, 
Elapsed [0:00:21.551310], G_step [500/10000], D_step[500/10000], d_out_gp: 0.8650, g_loss: 1.1800, 
Elapsed [0:00:21.573079], G_step [510/10000], D_step[510/10000], d_out_gp: 0.8713, g_loss: 1.0654, 
Elapsed [0:00:21.543256], G_step [520/10000], D_step[520/10000], d_out_gp: 0.8307, g_loss: 1.0295, 
Elapsed [0:00:21.564257], G_step [530/10000], D_step[530/10000], d_out_gp: 0.8948, g_loss: 1.0029, 
Elapsed [0:00:21.554251], G_step [540/10000], D_step[540/10000], d_out_gp: 0.8404, g_loss: 1.0461, 
Elapsed [0:00:21.565413], G_step [550/10000], D_step[550/10000], d_out_gp: 0.8291, g_loss: 0.9509, 
Elapsed [0:00:21.578420], G_step [560/10000], D_step[560/10000], d_out_gp: 0.8166, g_loss: 1.0162, 
Elapsed [0:00:21.558146], G_step [570/10000], D_step[570/10000], d_out_gp: 0.8515, g_loss: 1.0415, 
Elapsed [0:00:21.568022], G_step [580/10000], D_step[580/10000], d_out_gp: 0.8458, g_loss: 1.0309, 
Elapsed [0:00:21.587224], G_step [590/10000], D_step[590/10000], d_out_gp: 0.8917, g_loss: 1.0822, 
Elapsed [0:00:21.582220], G_step [600/10000], D_step[600/10000], d_out_gp: 0.8065, g_loss: 0.9582, 
Elapsed [0:00:21.552696], G_step [610/10000], D_step[610/10000], d_out_gp: 0.8285, g_loss: 0.9598, 
Elapsed [0:00:21.546823], G_step [620/10000], D_step[620/10000], d_out_gp: 0.8092, g_loss: 1.0105, 
Elapsed [0:00:21.563891], G_step [630/10000], D_step[630/10000], d_out_gp: 0.8490, g_loss: 0.9301, 
Elapsed [0:00:21.601477], G_step [640/10000], D_step[640/10000], d_out_gp: 0.8783, g_loss: 0.9144, 
Elapsed [0:00:21.583828], G_step [650/10000], D_step[650/10000], d_out_gp: 0.8677, g_loss: 1.0153, 
Elapsed [0:00:21.737846], G_step [660/10000], D_step[660/10000], d_out_gp: 0.8719, g_loss: 0.8806, 
Elapsed [0:00:21.690878], G_step [670/10000], D_step[670/10000], d_out_gp: 0.8431, g_loss: 0.9142, 
Elapsed [0:00:21.759006], G_step [680/10000], D_step[680/10000], d_out_gp: 0.8030, g_loss: 0.9895, 
Elapsed [0:00:21.693023], G_step [690/10000], D_step[690/10000], d_out_gp: 0.8068, g_loss: 0.9466, 
Elapsed [0:00:21.693538], G_step [700/10000], D_step[700/10000], d_out_gp: 0.9082, g_loss: 0.9227, 
Elapsed [0:00:21.558674], G_step [710/10000], D_step[710/10000], d_out_gp: 0.8557, g_loss: 0.9643, 
Elapsed [0:00:21.544741], G_step [720/10000], D_step[720/10000], d_out_gp: 0.8358, g_loss: 0.9119, 
Elapsed [0:00:21.540982], G_step [730/10000], D_step[730/10000], d_out_gp: 0.8463, g_loss: 0.8809, 
Elapsed [0:00:21.544391], G_step [740/10000], D_step[740/10000], d_out_gp: 0.8615, g_loss: 0.8684, 
Elapsed [0:00:21.559455], G_step [750/10000], D_step[750/10000], d_out_gp: 0.8480, g_loss: 0.9765, 
Elapsed [0:00:21.562746], G_step [760/10000], D_step[760/10000], d_out_gp: 0.8524, g_loss: 0.9182, 
Elapsed [0:00:21.546221], G_step [770/10000], D_step[770/10000], d_out_gp: 0.8622, g_loss: 0.9788, 
Elapsed [0:00:21.563163], G_step [780/10000], D_step[780/10000], d_out_gp: 0.7896, g_loss: 0.8942, 
Elapsed [0:00:21.560833], G_step [790/10000], D_step[790/10000], d_out_gp: 0.8063, g_loss: 0.9365, 
Elapsed [0:00:21.547288], G_step [800/10000], D_step[800/10000], d_out_gp: 0.8434, g_loss: 0.9387, 
Elapsed [0:00:21.544535], G_step [810/10000], D_step[810/10000], d_out_gp: 0.8673, g_loss: 0.9430, 
Elapsed [0:00:21.582657], G_step [820/10000], D_step[820/10000], d_out_gp: 0.8885, g_loss: 0.9371, 
Elapsed [0:00:21.544226], G_step [830/10000], D_step[830/10000], d_out_gp: 0.8596, g_loss: 0.9108, 
Elapsed [0:00:21.555666], G_step [840/10000], D_step[840/10000], d_out_gp: 0.8496, g_loss: 0.9355, 
Elapsed [0:00:21.562118], G_step [850/10000], D_step[850/10000], d_out_gp: 0.8914, g_loss: 0.8010, 
Elapsed [0:00:21.559624], G_step [860/10000], D_step[860/10000], d_out_gp: 0.8138, g_loss: 0.9705, 
Elapsed [0:00:21.577397], G_step [870/10000], D_step[870/10000], d_out_gp: 0.8790, g_loss: 0.9339, 
Elapsed [0:00:21.587261], G_step [880/10000], D_step[880/10000], d_out_gp: 0.7974, g_loss: 0.9432, 
Elapsed [0:00:21.579275], G_step [890/10000], D_step[890/10000], d_out_gp: 0.8642, g_loss: 0.8055, 
Elapsed [0:00:21.543439], G_step [900/10000], D_step[900/10000], d_out_gp: 0.8312, g_loss: 0.9083, 
Elapsed [0:00:21.570151], G_step [910/10000], D_step[910/10000], d_out_gp: 0.8599, g_loss: 0.9229, 
Elapsed [0:00:21.533277], G_step [920/10000], D_step[920/10000], d_out_gp: 0.8401, g_loss: 0.8793, 
Elapsed [0:00:21.573575], G_step [930/10000], D_step[930/10000], d_out_gp: 0.8907, g_loss: 0.8950, 
Elapsed [0:00:21.564106], G_step [940/10000], D_step[940/10000], d_out_gp: 0.9006, g_loss: 0.9164, 
